0.8263,3.4288,0.12232,0.39311,0.21191,42.186,15.035,0.13697,0.045681,3.2548,4.6514,601.25,251,523,0.10636,1
0.92272,2.6572,0.26937,0.17214,0.15057,828.51,16.827,0.11943,0.032632,2.3424,36.522,20258,221,777,0.061123,1
0.87221,3.1433,0.21948,0.41405,0.1957,310.82,11.87,0.22159,0.048051,2.8586,74.153,1633.6,224,581,0.085147,1
0.87846,3.1103,0.1705,0.30165,0.13632,162.21,13.091,0.16796,0.031681,2.0637,28.641,1544.2,236,879,0.06187,1
0.93603,2.7268,0.22996,0.14086,0.099885,647.91,13.545,0.15678,0.023413,1.4921,98.144,6396.3,196,1235,0.049382,1
0.90161,3.2208,0.16923,0.33057,0.12519,609.02,11.904,0.27989,0.031632,1.8574,164.15,5078.5,222,859,0.054116,2
0.92478,3.0508,0.19829,0.24974,0.21767,282.8,14.548,0.16754,0.031253,3.6552,84.631,2276.8,174,419,0.095913,2
0.80334,3.6902,0.15192,0.75191,0.22133,124.9,11.849,0.28557,0.056349,3.2739,34.248,774.39,244,528,0.084535,2
0.93737,2.4214,0.3267,0.14705,0.10891,956.59,11.792,0.18863,0.027879,1.4254,178.52,12031,180,1212,0.04504,2
0.92337,2.7926,0.20813,0.22799,0.10612,708.45,12.15,0.15843,0.024397,1.5839,103.65,8490.4,182,1241,0.044658,2
0.93429,2.3133,0.39765,0.19256,0.19291,872.66,12.083,0.25925,0.048287,2.8784,211.53,4766.1,205,632,0.067176,3
0.95909,2.2472,0.30581,0.084136,0.17164,421.72,8.6937,0.25568,0.05525,1.5761,85.206,2782.1,132,593,0.078549,3
0.94772,2.4005,0.26938,0.10816,0.12287,479.28,8.5975,0.25628,0.036666,1.2842,99.202,3384.8,158,958,0.064152,3
0.93221,2.9164,0.17837,0.15417,0.11335,458.17,14.818,0.13351,0.025751,1.7295,52.266,6605.7,196,1045,0.059464,3
0.94409,2.8602,0.20468,0.17946,0.23677,438.5,12.528,0.26621,0.0569,3.5137,290.3,1954.2,185,392,0.084915,3
0.85829,3.7177,0.099239,0.38313,0.15465,120.24,13.457,0.28731,0.039096,2.2991,46.86,1667.6,263,643,0.083131,4
0.90895,3.1354,0.1726,0.26746,0.10673,448.12,11.341,0.25986,0.026908,1.5826,91.033,4460,216,1084,0.050891,4
0.83299,3.7543,0.11395,0.6098,0.12893,155.42,12.259,0.27607,0.032361,1.9221,51.158,1349.1,269,821,0.059504,4
0.88089,3.182,0.17422,0.40905,0.13909,274.94,9.5759,0.37656,0.036025,2.0205,137.74,1255.1,222,845,0.065992,4
0.88169,3.5231,0.13078,0.35509,0.12767,221.03,16.19,0.2026,0.031049,1.9501,28.772,3780.8,257,807,0.072904,4
0.86398,3.4117,0.14871,0.49772,0.13875,255.04,12.234,0.23484,0.035089,2.026,35.518,3374.3,229,844,0.061182,5
0.8557,3.5554,0.15009,0.62055,0.12078,497.77,16.81,0.28011,0.030355,1.8361,87.48,11257,244,951,0.050717,5
0.89382,2.9309,0.22857,0.25724,0.22741,129.55,13.504,0.17877,0.053066,3.385,16.714,1496.3,213,504,0.12189,5
0.81648,3.0521,0.20309,0.44585,0.14982,100.04,15.123,0.15437,0.034956,2.2996,11.664,1334.9,255,794,0.03683,5
0.86471,2.5696,0.38776,0.71591,0.36205,87.498,14.711,0.24107,0.10371,4.5761,6.164,2051.1,173,293,0.16399,5
